ISO Code;Country Name;Uncertainty bounds*;1950,5;1951,5;1952,5;1953,5;1954,5;1955,5;1956,5;1957,5;1958,5;1959,5;1960,5;1961,5;1962,5;1963,5;1964,5;1965,5;1966,5;1967,5;1968,5;1969,5;1970,5;1971,5;1972,5;1973,5;1974,5;1975,5;1976,5;1977,5;1978,5;1979,5;1980,5;1981,5;1982,5;1983,5;1984,5;1985,5;1986,5;1987,5;1988,5;1989,5;1990,5;1991,5;1992,5;1993,5;1994,5;1995,5;1996,5;1997,5;1998,5;1999,5;2000,5;2001,5;2002,5;2003,5;2004,5;2005,5;2006,5;2007,5;2008,5;2009,5;2010,5;2011,5;2012,5;2013,5;2014,5;2015,5;2016,5;2017,5;2018,5
SYC;Seychelles;Median;116,850689;115,994158;114,988008;113,861759;112,55561;111,370453;110,018498;108,795002;107,468895;106,081088;104,758826;103,36429;101,751685;100,041315;97,973978;95,423907;92,507058;88,973495;84,878052;80,265055;75,314492;70,246124;65,203476;60,217412;55,315153;50,508886;45,854165;41,438869;37,348579;33,671076;30,466303;27,730556;25,434154;23,555577;21,998927;20,72383;19,661747;18,76101;17,961177;17,236164;16,579166;15,99197;15,463178;14,999116;14,613721;14,302216;14,059209;13,892666;13,7856;13,719683;13,695513;13,69264;13,694;13,705797;13,724682;13,762476;13,805455;13,853465;13,911486;14,001638;14,098988;14,21649;14,341349;14,476333;14,631719;14,737052;14,761179;14,640404;14,452186
SYC;Seychelles;Upper;134,08462;132,716337;131,14733;130,02747;128,808885;127,602754;126,370639;124,95129;123,388137;121,710264;119,9761;117,885315;115,421574;112,690531;109,324963;105,418745;101,163647;96,312268;90,984047;85,328414;79,662301;74,225783;68,897822;63,651749;58,446557;53,507592;48,719829;44,142484;39,946265;36,124036;32,763883;29,899846;27,501154;25,504449;23,893008;22,527243;21,409788;20,440506;19,601497;18,843511;18,176073;17,573361;17,04053;16,575345;16,166432;15,849277;15,592977;15,417216;15,312466;15,234414;15,200235;15,185949;15,169508;15,184266;15,216967;15,250072;15,314885;15,352847;15,418099;15,520349;15,620084;15,769907;15,9971;16,304668;16,749469;17,253729;17,729537;18,077692;18,43302
SLE;Sierra Leone;Lower;;;;;;;;;;;348,533984;347,699851;346,1024;343,116513;338,729738;333,037855;326,611356;320,147179;313,962521;307,879339;301,970844;296,751821;292,078614;287,240601;282,971892;278,553182;274,078923;269,647689;265,285194;261,190614;257,593592;254,274741;251,315008;248,683603;246,619954;245,037802;243,800977;242,961888;242,25619;241,759406;241,536472;241,622677;241,294629;240,353256;239,29322;237,108115;234,23886;230,940203;227,010096;222,917377;218,111594;212,847642;207,56315;201,890542;195,855445;189,1508;182,264481;175,052056;167,266203;158,995492;150,395813;141,715637;132,908692;124,005916;115,096444;106,516653;98,79106;91,820635;85,307712
SLE;Sierra Leone;Median;;;;;;;;;;;393,359839;387,983364;382,024047;376,108664;370,184645;363,937563;357,668193;351,598074;345,436069;339,414023;333,639775;328,103771;323,042189;317,972511;312,990173;308,12072;303,421926;298,68045;294,324888;290,161809;286,227152;282,673447;279,21728;276,315553;273,68158;271,155302;268,889653;266,85177;265,001241;263,568632;262,572309;261,644211;260,687832;259,528889;257,789723;255,371466;252,258761;248,487508;244,05572;239,146902;233,978357;228,55781;222,870399;216,787541;210,340599;203,551709;196,355653;188,574827;180,339963;171,693086;162,830059;153,937261;145,099311;136,742449;128,904993;121,781478;115,471966;109,853382;105,067439
SLE;Sierra Leone;Upper;;;;;;;;;;;442,997822;430,814832;420,490646;411,876374;404,490535;397,845935;391,733994;386,172824;380,794321;375,07561;369,409456;363,681961;358,378945;352,338422;346,305024;340,852015;335,515258;330,602551;326,100951;321,817646;317,705038;313,255713;309,48557;305,276143;301,222105;297,293176;293,927498;290,95932;288,512047;286,160781;284,200286;282,294184;280,917475;279,352629;277,516922;274,782009;271,487407;267,022979;261,960211;256,466713;251,251496;245,383823;239,126234;232,536336;225,831418;218,662507;211,180599;203,233339;194,886404;185,690792;176,291322;167,070401;158,377791;150,82895;144,37871;138,450091;133,535887;129,995541;127,537682
SGP;Singapore;Lower;;;;;72,72624;69,359598;64,646817;60,12191;55,596873;51,079476;46,648261;42,684704;39,605127;37,166935;35,588126;34,237024;32,763318;31,093082;29,300812;27,820412;26,441974;24,974939;23,311176;21,300322;19,024705;16,713894;15,193993;14,771761;14,648877;14,48061;14,129281;13,549033;12,75913;11,833104;11,084672;10,475708;9,92458;9,381935;8,760893;8,080247;7,350643;6,642326;6,021897;5,483902;5,089647;4,793147;4,553655;4,358019;4,138415;3,901581;3,642584;3,388638;3,171942;2,984745;2,850861;2,759693;2,702481;2,673351;2,654459;2,642592;2,626448;2,599819;2,571697;2,53678;2,527091;2,528675;2,525904;2,481346;2,394473
SGP;Singapore;Median;;;;;78,520083;71,905981;66,286191;61,488684;56,923915;52,221242;47,656923;43,671307;40,494719;38,081156;36,367324;34,998516;33,539759;31,812248;30,077513;28,536261;27,118204;25,642782;23,974956;21,946983;19,585509;17,386055;15,94421;15,339038;15,157341;15,003907;14,665373;14,056123;13,198615;12,306691;11,543251;10,902993;10,329204;9,748651;9,116777;8,402853;7,655061;6,937227;6,29544;5,76456;5,355381;5,043289;4,798231;4,586375;4,369463;4,12138;3,855536;3,600391;3,378471;3,196422;3,057675;2,959218;2,89466;2,859629;2,839731;2,827154;2,810795;2,785638;2,752524;2,723761;2,713277;2,719701;2,74695;2,785069;2,808721
SGP;Singapore;Upper;;;;;85,171739;74,60529;67,956127;62,935683;58,346856;53,471684;48,739549;44,69772;41,378026;38,972884;37,169577;35,794272;34,364708;32,523019;30,82154;29,238363;27,793901;26,333762;24,688228;22,697885;20,152179;18,083146;16,706864;15,943146;15,692372;15,577524;15,280291;14,625024;13,678292;12,772544;11,986912;11,327054;10,746063;10,132772;9,51575;8,767644;7,980459;7,244481;6,57526;6,050315;5,623865;5,295584;5,047434;4,835169;4,629218;4,363031;4,078954;3,821516;3,592109;3,409953;3,26358;3,159248;3,095898;3,056156;3,041704;3,027466;3,012931;2,983135;2,941249;2,91471;2,899696;2,916993;2,978879;3,114553;3,328503
SVK;Slovakia;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20,882571;20,179839;19,436231;18,664228;17,887286;17,121418;16,392705;15,715061;15,070469;14,4609;13,875586;13,308822;12,760864;12,227756;11,718167;11,227385;10,763433;10,327388;9,91631;9,540738;9,201723;8,880247;8,58127;8,289917;8,01371;7,747338;7,489993;7,240782;7,0072;6,789565;6,585991;6,394289;6,211749;6,02913;5,851055;5,668007;5,488191;5,30532
SVK;Slovakia;Median;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21,619443;20,706024;19,831087;18,987744;18,174199;17,400015;16,665574;15,976034;15,324896;14,704667;14,115081;13,54279;12,98961;12,456912;11,946322;11,462241;11,001721;10,565843;10,159985;9,780814;9,428412;9,100361;8,791796;8,498016;8,216333;7,944786;7,682183;7,431535;7,194924;6,974932;6,769921;6,576043;6,394763;6,22289;6,05742;5,89623;5,740201;5,585907
SVK;Slovakia;Upper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22,389309;21,265225;20,246197;19,323716;18,471166;17,67967;16,933316;16,227646;15,573702;14,952377;14,360876;13,796675;13,24614;12,707838;12,187303;11,695551;11,22887;10,792288;10,385563;10,004016;9,640283;9,307423;8,996489;8,705381;8,418858;8,142112;7,878283;7,622695;7,384676;7,162557;6,957786;6,766804;6,58819;6,424505;6,270571;6,132142;6,008755;5,899443
SVN;Slovenia;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16,732982;16,198982;15,520512;14,732454;13,89802;13,063485;12,243833;11,462652;10,713839;10,006536;9,335105;8,715368;8,125793;7,578136;7,069694;6,6122;6,207323;5,842236;5,516125;5,217535;4,94379;4,688058;4,447001;4,216782;3,996248;3,782567;3,576855;3,381009;3,196982;3,0244;2,859633;2,706194;2,561086;2,419181;2,277339;2,139621;2,007239;1,886352
SVN;Slovenia;Median;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18,048037;17,052341;16,117387;15,220838;14,34176;13,479734;12,63812;11,832641;11,076739;10,361292;9,693885;9,069388;8,483909;7,939422;7,436458;6,979346;6,559898;6,179569;5,832351;5,513856;5,218768;4,943703;4,684374;4,439808;4,207271;3,985786;3,77546;3,575514;3,387492;3,210763;3,045924;2,892149;2,747074;2,611149;2,481792;2,36103;2,246163;2,143252
SVN;Slovenia;Upper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19,172245;17,892782;16,75282;15,754106;14,861647;13,980818;13,113802;12,269242;11,471878;10,735515;10,046219;9,412084;8,821098;8,26903;7,768301;7,305218;6,880785;6,487243;6,124558;5,787492;5,479065;5,197271;4,934369;4,684239;4,448508;4,216968;3,996521;3,783666;3,584142;3,404289;3,236393;3,082698;2,946781;2,82028;2,712331;2,614288;2,534501;2,470108
SLB;Solomon Islands;Lower;;;;;;;;;;;136,753009;132,781139;128,152244;123,391135;118,736276;113,715183;108,712741;103,298986;97,544103;91,615856;85,685231;79,871227;74,487068;69,288618;64,5768;60,216198;56,145408;52,367971;49,027759;46,079491;43,600576;41,546429;39,934436;38,600103;37,512918;36,600523;35,872471;35,266804;34,790885;34,301353;33,716364;33,035523;32,280056;31,42795;30,682458;29,922089;29,286926;28,7657;28,284971;27,81664;27,331821;26,912316;26,529041;26,181607;25,783979;25,341858;24,813463;24,186757;23,500401;22,738564;21,860706;20,831627;19,700932;18,542658;17,472594;16,410153;15,426256;14,467437;13,553785
SLB;Solomon Islands;Median;;;;;;;;;;;188,516288;178,968833;169,755217;161,172189;152,80761;144,811851;136,79072;128,712055;120,533621;112,599332;104,504421;97,05305;90,149793;83,641982;77,817418;72,47036;67,579212;63,202927;59,369753;56,048925;53,171819;50,72546;48,643629;46,86727;45,251626;43,802198;42,535606;41,396832;40,41041;39,434472;38,503201;37,548405;36,515236;35,473346;34,534149;33,648841;32,838145;32,143168;31,535795;30,971767;30,437368;30,018186;29,695755;29,396837;29,115717;28,797189;28,371734;27,815919;27,196544;26,466085;25,733338;24,946157;24,207237;23,439059;22,742153;22,02434;21,328302;20,626199;19,971703
SLB;Solomon Islands;Upper;;;;;;;;;;;259,061137;240,159275;224,445168;209,6212;196,183235;183,855375;172,210538;160,559389;149,565994;138,879751;128,38014;118,484434;109,423777;101,2096;93,726037;87,094119;81,333528;76,154298;71,603669;67,547584;64,049227;61,056163;58,464469;56,13345;53,826137;51,87211;49,963462;48,318498;46,779881;45,343966;43,90939;42,626594;41,270765;39,925288;38,766881;37,664985;36,69103;35,853405;35,104368;34,457759;33,916953;33,495963;33,234055;33,073677;32,978626;32,823671;32,574386;32,144373;31,581795;30,949052;30,416607;29,967671;29,671625;29,394677;29,156446;28,944158;28,79762;28,830126;28,805063
SOM;Somalia;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;140,580153;145,382594;148,827833;151,500928;153,509743;154,188346;154,3919;153,383154;149,638879;143,588467;138,614806;136,439037;135,979251;135,978141;135,978141;135,978141;135,978141;135,978141;135,978141;135,978141;135,978141;135,978141;135,978141;135,834925;134,799158;131,729176;125,837055;118,254002;110,326523;102,485433;96,042614;90,370814;84,404224;78,794175;73,58909;69,245109;64,995234
SOM;Somalia;Median;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;199,109593;196,441037;193,637015;191,129728;189,355568;187,395015;185,412058;182,63572;179,24874;176,034116;173,779667;172,665119;172,388667;172,386408;172,386408;172,386408;172,386408;172,386408;172,386408;172,386408;172,386408;172,386408;172,386408;172,33911;171,876442;169,871454;166,270217;162,056538;157,182319;152,12995;147,155581;142,288546;137,872386;133,377851;129,43685;125,468996;121,529795
SOM;Somalia;Upper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;284,615492;266,260662;253,155751;243,680192;236,11512;229,567705;224,675806;220,396828;218,496774;218,707166;220,115547;221,389783;221,561832;221,561876;221,561876;221,561876;221,561876;221,561876;221,561876;221,561876;221,561876;221,561876;221,561876;221,492701;221,234059;220,976148;222,711605;225,06894;227,682367;229,618845;231,324875;233,070311;233,862367;234,226894;234,255237;233,380807;233,379999
ZAF;South Africa;Lower;;;;;;;;;;;;;;;;;;;;;;;;;106,521232;102,873667;98,956222;94,695111;90,394864;85,819405;81,504685;77,350969;73,441377;69,893705;66,6405;63,546184;60,745834;58,129493;55,882217;53,882437;52,233025;51,028475;50,50521;50,773387;51,905349;54,025751;56,701089;59,714246;63,261762;66,19361;68,8036;71,078896;73,176972;74,954154;75,366911;74,508003;72,022372;67,157541;61,320927;54,964654;49,78695;44,316382;41,069264;38,930314;37,164787;35,18329;33,62456;31,717853;29,644608
ZAF;South Africa;Median;;;;;;;;;;;;;;;;;;;;;;;;;127,375349;120,638682;114,322508;108,181636;102,443963;97,055363;92,026955;87,276079;82,945953;78,943162;75,267031;71,842063;68,734964;65,862107;63,308661;61,06655;59,223112;57,791644;57,060793;57,167524;58,207312;60,201821;62,73423;65,660939;69,006429;71,674506;73,88517;75,749597;77,416498;79,097267;79,404887;78,471853;76,021643;70,969613;64,782436;58,011238;52,491008;46,735379;43,322265;41,186462;39,538783;37,695058;36,575015;35,256276;33,800889
ZAF;South Africa;Upper;;;;;;;;;;;;;;;;;;;;;;;;;154,390188;142,9361;133,062686;124,39212;116,859808;110,121077;103,916249;98,387334;93,210573;88,640637;84,408033;80,609754;77,130984;73,867768;71,062519;68,417665;66,331233;64,71415;63,725882;63,700567;64,538838;66,507595;68,920955;71,704825;74,803308;77,158818;78,973067;80,372769;81,794376;83,442438;83,812428;82,993949;80,577831;75,30819;68,791855;61,516143;55,593945;49,468885;45,790955;43,519614;41,905291;40,305514;39,626986;38,841049;37,929092
SSD;South Sudan;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;;;231,486832;231,655725;231,338131;231,835971;231,26096;230,748538;230,10168;228,750757;226,877512;224,665617;222,050367;218,995336;215,172935;211,557574;208,006048;203,822197;199,455484;194,410657;189,186325;183,610932;177,818213;171,175535;164,541342;157,47199;149,824333;142,161814;134,74789;127,254438;119,61018;111,825777;103,650558;95,461845;87,211041;79,296025;72,109693;65,849639;61,521514;57,780869;54,460488;50,932606;47,660764;44,368832
SSD;South Sudan;Median;;;;;;;;;;;;;;;;;;;;;;;;;;;;303,546376;300,520929;297,125249;293,907181;290,893502;287,485548;283,913291;280,425594;276,211762;272,210403;267,713022;263,40783;258,711172;254,055041;249,05476;243,396643;237,675001;231,24046;224,437051;217,052201;209,15689;201,045209;192,262204;183,376946;174,382379;165,369761;156,693092;148,551746;140,987629;133,831199;126,969695;120,660501;114,837995;109,245595;104,277735;100,762924;99,0678;98,596002;98,575281;98,575281;98,575281;98,575281
SSD;South Sudan;Upper;;;;;;;;;;;;;;;;;;;;;;;;;;;;391,922951;383,691149;375,584505;368,052384;361,099161;354,330467;346,770692;340,021049;332,95513;325,875117;318,550334;311,192518;304,107904;296,566673;289,300204;282,137419;275,062263;268,719732;260,866852;253,152225;244,740192;235,406285;225,291348;214,715043;203,928284;193,32897;183,374541;174,211335;166,838615;160,475272;155,558654;151,087793;147,91862;145,466844;143,59858;144,516731;147,525133;154,138459;161,189292;168,342773;177,191285;186,143156
ESP;Spain;Lower;;;;;;;;;;;;;;;;;;;;;;;;;22,412935;21,137493;19,772781;18,351208;16,992874;15,728122;14,59736;13,614335;12,758418;12,045543;11,447008;10,937097;10,505443;10,10718;9,732983;9,359394;8,971045;8,573771;8,142001;7,688853;7,223877;6,774652;6,373548;6,020958;5,738407;5,512442;5,330505;5,185868;5,048208;4,915487;4,774107;4,618681;4,456088;4,281462;4,10887;3,940856;3,781162;3,638017;3,509268;3,397369;3,299133;3,201996;3,092205;2,966267;2,814273
ESP;Spain;Median;;;;;;;;;;;;;;;;;;;;;;;;;23,542416;21,810167;20,210396;18,717266;17,315247;16,025197;14,874957;13,868494;13,006142;12,278969;11,66646;11,149685;10,705237;10,29805;9,91147;9,527083;9,139129;8,737248;8,306082;7,838967;7,360193;6,902335;6,495071;6,143279;5,854318;5,62251;5,435808;5,280605;5,141411;5,004384;4,861368;4,70586;4,536465;4,36158;4,185848;4,014452;3,854923;3,708568;3,579032;3,465417;3,366201;3,277934;3,19717;3,118062;3,034473
ESP;Spain;Upper;;;;;;;;;;;;;;;;;;;;;;;;;24,749579;22,518401;20,666194;19,088227;17,65233;16,332959;15,157933;14,126224;13,250761;12,504772;11,884447;11,355673;10,893898;10,489845;10,099342;9,710987;9,322899;8,914052;8,477729;7,990009;7,49655;7,032569;6,617947;6,262993;5,967323;5,728191;5,538419;5,376622;5,239362;5,102861;4,956585;4,798154;4,623398;4,444367;4,262583;4,087831;3,928086;3,780594;3,651363;3,534766;3,435077;3,357813;3,310688;3,288244;3,28561
LKA;Sri Lanka;Lower;;104,66494;105,657185;105,783582;105,059546;103,687708;101,410373;98,912662;95,929473;92,733528;89,55955;86,459587;83,621548;80,952715;78,469645;76,129342;73,900357;71,839611;70,005272;68,46392;66,992968;65,798586;64,627595;63,320604;61,664967;59,73736;57,635297;55,294;52,784919;50,1286;47,230331;44,172178;40,882035;37,189003;33,331567;29,650932;26,482988;24,028026;22,467148;21,748089;21,479841;21,370462;21,194854;20,846427;20,300387;19,618684;18,92737;18,225271;17,513567;16,844809;16,211454;15,686726;15,232787;14,802754;28,49872;13,874947;13,273053;12,639188;12,098553;11,705422;11,324576;10,874302;10,343992;9,745778;9,051653;8,318596;7,61249;6,941465;6,345892
LKA;Sri Lanka;Median;;125,647182;123,860735;121,792692;119,612053;117,061221;113,911743;110,260644;106,253801;102,041875;97,847095;93,865138;90,152295;86,738218;83,656375;80,905422;78,419918;76,288295;74,5462;73,08358;71,833998;70,727159;69,61618;68,328235;66,705444;64,767109;62,404261;59,722071;56,709028;53,476886;49,987564;46,252257;42,330763;38,210487;34,053402;30,229655;26,973099;24,48724;22,905434;22,172048;21,910644;21,780417;21,595617;21,24151;20,684633;20,007405;19,287667;18,565572;17,84589;17,154441;16,52449;15,992052;15,533897;15,112936;29,090945;14,171468;13,551203;12,904583;12,371618;11,975926;11,607433;11,1539;10,606444;9,990416;9,354274;8,751566;8,234549;7,800771;7,439991
LKA;Sri Lanka;Upper;;150,788387;145,428615;140,867322;136,570379;132,31068;127,841667;123,000545;117,717401;112,318008;106,926974;101,850581;97,122418;92,865954;89,129537;86,003816;83,390466;81,289841;79,594447;78,28229;77,335712;76,303803;75,205083;73,986811;72,324168;70,315912;67,709287;64,684624;61,222226;57,355948;53,126866;48,578731;43,892664;39,256114;34,794873;30,835798;27,493053;24,946952;23,342805;22,594769;22,331213;22,200073;22,006786;21,655422;21,078253;20,389173;19,648928;18,908607;18,185514;17,477521;16,850786;16,309741;15,848968;15,443316;29,724713;14,4828;13,84625;13,188033;12,648299;12,253155;11,898907;11,445784;10,882567;10,254186;9,666748;9,201926;8,901123;8,738927;8,648597
VCT;Saint Vincent and the Grenadines;Lower;;;;;;;;;;;;;;;;;;;;55,012224;60,024716;64,690626;68,911193;72,103656;73,774609;73,518314;71,237498;67,061108;61,758226;56,169065;50,756781;45,704556;41,083114;36,943092;33,342861;30,34771;27,845245;25,8635;24,334407;23,140783;22,258029;21,603207;21,142886;20,847284;20,742416;20,752576;20,816646;20,889807;20,980001;20,981439;20,938348;20,885523;20,846265;20,842148;20,821776;20,826193;20,700695;20,505301;20,173137;19,73208;19,182599;18,593018;17,943883;17,23623;16,466356;15,680168;14,808659;13,973578;13,095347
VCT;Saint Vincent and the Grenadines;Median;;;;;;;;;;;;;;;;;;;;60,875046;64,617141;68,461192;72,162577;75,190122;76,841693;76,496439;74,161579;69,934576;64,520894;58,798255;53,254774;48,046797;43,264899;39,006454;35,315981;32,196095;29,628195;27,588466;25,981228;24,736618;23,793596;23,117323;22,66073;22,393493;22,286026;22,307928;22,388114;22,486498;22,569705;22,609188;22,590186;22,560425;22,543067;22,534267;22,541335;22,535202;22,444705;22,225205;21,868343;21,385891;20,851439;20,260562;19,657543;19,090608;18,523114;17,972206;17,422413;16,893678;16,383319
VCT;Saint Vincent and the Grenadines;Upper;;;;;;;;;;;;;;;;;;;;67,31849;69,718799;72,409882;75,536535;78,376015;80,013144;79,65187;77,327564;72,978171;67,49666;61,538094;55,836061;50,483751;45,553445;41,12196;37,320699;34,109806;31,445458;29,351763;27,726951;26,434331;25,439552;24,75807;24,283359;23,993382;23,891245;23,947991;24,048594;24,172138;24,261139;24,331749;24,33035;24,355093;24,368412;24,397122;24,422401;24,42873;24,360957;24,11601;23,717742;23,235049;22,658163;22,085343;21,543246;21,072771;20,739442;20,505371;20,409649;20,3627;20,378201
PSE;State of Palestine;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;89,056936;85,443614;81,723691;78,032037;74,237508;70,53032;66,876556;63,388873;59,961873;56,723625;53,635659;50,741886;47,966162;45,454776;43,103901;40,956956;39,060884;37,396951;35,898023;34,492657;33,139003;31,908326;30,728515;29,643523;28,587445;27,629484;26,746475;25,946625;25,170249;24,386923;23,647517;22,880685;22,12825;21,385364;20,648307;20,000301;19,385414;18,777556;18,206857;17,587574;16,94662;16,301481;15,569369;14,86467
PSE;State of Palestine;Median;;;;;;;;;;;;;;;;;;;;;;;;;;107,442468;101,034042;95,042528;89,466147;84,129856;79,178134;74,52361;70,152518;66,062155;62,204633;58,598712;55,244881;52,160708;49,317971;46,734823;44,404378;42,345175;40,49634;38,807399;37,260157;35,845369;34,483426;33,225556;32,056545;30,98949;30,046012;29,184342;28,375031;27,624468;26,923632;26,230149;25,55559;24,922629;24,31152;23,760412;23,323979;22,955199;22,631233;22,368596;22,063174;21,698495;21,269178;20,779344;20,265539
PSE;State of Palestine;Upper;;;;;;;;;;;;;;;;;;;;;;;;;;130,667377;120,327241;111,218525;103,335546;95,964065;89,447234;83,334012;77,891201;72,915142;68,354161;64,150886;60,258399;56,734408;53,59492;50,710595;48,196221;45,889879;43,835009;41,994005;40,279843;38,715894;37,270393;35,899154;34,690894;33,581959;32,62996;31,784706;31,006538;30,295429;29,641594;29,013274;28,441853;27,993032;27,632027;27,354094;27,255083;27,300431;27,438832;27,679991;28,000944;28,258723;28,286848;28,33937;28,423827
SDN;Sudan;Lower;;;;170,51376;170,143908;169,421937;168,453745;167,196321;165,493389;163,589511;161,73178;159,819436;157,645918;155,550924;153,562675;151,658011;149,876103;148,35767;147,05634;145,823805;145,070271;144,338932;143,745447;142,933524;142,15787;141,142118;140,055081;139,120978;138,083766;137,097593;136,311752;135,42488;134,583149;133,588447;132,497989;131,22511;129,717705;127,955798;126,037454;124,128791;122,12503;119,928178;117,70501;115,438278;113,155199;110,60908;107,991648;105,202841;102,245291;99,271148;96,072961;92,77238;89,420883;86,169685;83,051796;80,070747;77,177713;74,502634;71,936285;69,478594;67,020897;64,602935;62,271131;59,777287;57,319019;54,738931;51,971117;49,019878;46,100335
SDN;Sudan;Median;;;;199,68354;196,226145;192,755115;189,365169;186,090811;182,8209;179,707116;176,65606;173,705434;170,92019;168,305698;165,830535;163,552365;161,560683;159,778562;158,297663;157,021198;155,938638;154,967923;154,108666;153,312125;152,354822;151,360631;150,249837;149,087545;147,986926;146,96412;146,049234;145,090408;144,142942;143,193619;142,128687;140,837877;139,379351;137,689147;135,78342;133,745299;131,626868;129,428531;127,083749;124,709398;122,265835;119,633982;116,950037;114,053534;111,01528;107,709983;104,321451;100,864106;97,50353;94,199778;91,125571;88,163261;85,366656;82,76083;80,358675;78,093009;75,917015;73,901244;71,999426;70,106381;68,211788;66,304783;64,429794;62,449906;60,473423
SDN;Sudan;Upper;;;;232,04498;224,475554;217,413765;211,067844;205,735888;200,609134;196,05676;192,094521;188,290846;184,819703;181,620676;178,718514;176,026738;173,699218;171,70598;169,792367;168,40446;167,298386;166,23059;165,233938;164,390811;163,28078;162,230952;161,110152;159,984743;158,820471;157,819014;156,743789;155,758608;154,783053;153,970267;152,988093;151,660141;150,095207;148,274548;146,318565;144,240581;142,014702;139,679691;137,348627;134,741383;132,226009;129,465004;126,613416;123,619808;120,242506;116,713339;113,101414;109,534533;105,986883;102,56944;99,427681;96,560771;93,91158;91,534779;89,329721;87,472887;85,773639;84,320914;83,164576;81,985675;80,830519;79,922048;79,32894;79,076337;79,130901
SUR;Suriname;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,959342;43,249422;43,289248;43,107364;42,631548;41,942343;41,235301;40,318719;39,246049;38,124254;36,99209;35,708298;34,377887;33,061167;31,683418;30,322892;28,811566;27,318012;25,681966;24,083014;22,701759;21,264371;20,068736;18,867503;17,729743;16,659925;15,644921;14,711236;13,864611;13,06902;12,240014;11,493924;10,94995;10,38412;9,802064;9,195722
SUR;Suriname;Median;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,755203;56,191218;54,746113;53,281643;51,803857;50,489929;49,192122;47,869616;46,546939;45,146156;43,738955;42,34073;40,973208;39,599398;38,269799;36,97195;35,690941;34,43579;33,27559;32,108311;31,049317;30,036184;29,086811;28,180162;27,260068;26,364118;25,48932;24,700195;23,804012;22,971221;22,265517;21,578781;20,855444;20,18768;19,487767;18,868825
SUR;Suriname;Upper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,420515;72,702078;68,855647;65,53397;62,790943;60,531134;58,386627;56,549217;54,915346;53,262522;51,769507;50,534009;49,071551;47,808597;46,672558;45,718599;44,967767;44,350567;43,944153;43,507327;43,029567;42,60715;42,22506;41,905432;41,969076;41,85698;41,768336;41,76402;41,666727;41,71776;41,860809;41,645475;41,338712;40,959698;40,723837;40,310244
SWZ;Eswatini;Lower;183,023092;188,433929;192,290473;194,494674;195,282673;195,131058;193,872981;191,502218;188,379544;185,11474;181,74414;178,279465;174,68662;171,473052;168,258745;164,692293;161,250393;157,342956;153,408193;149,417019;145,317734;141,239802;136,80978;132,403332;127,276206;122,615905;117,424082;112,658055;108,095966;103,530001;99,051125;94,564597;89,829331;85,031466;80,20149;75,477632;70,921115;66,949482;63,854259;61,809753;61,111169;62,298774;65,580268;70,675331;77,133035;84,389525;91,059387;97,54761;103,519051;108,933902;113,994713;117,544461;118,986673;119,212284;118,145759;115,825736;105,750293;99,399019;94,868655;86,40091;74,954788;64,404047;57,456905;52,951067;49,494244;44,769819;42,715671;38,888231;35,042701
SWZ;Eswatini;Median;237,914198;235,082798;232,265308;229,667879;227,209358;224,583066;221,924589;219,45788;216,738539;214,153772;211,287309;208,301947;205,194816;201,537604;197,888029;193,900819;189,704958;185,739187;182,004757;177,986198;173,690681;168,804173;163,442337;157,340042;150,946679;144,487324;138,03947;132,090042;126,2565;120,803615;115,407438;109,889616;104,116584;98,167424;92,305642;86,633011;81,671905;77,346762;74,026813;71,743886;70,857262;71,78552;74,891022;79,875158;86,412821;93,748569;100,770918;107,596667;114,292527;120,579574;126,336053;130,293949;132,082658;132,703311;131,63891;129,285423;118,493458;112,001962;107,989583;100,062463;88,703407;78,54785;72,583071;69,364683;67,212092;62,870431;61,718574;58,14344;54,36517
SWZ;Eswatini;Upper;306,939776;292,089617;280,857932;271,325181;264,675456;259,117085;254,704599;251,932137;249,984493;247,393541;245,527012;242,885539;240,235895;236,819713;233,019631;228,616261;224,348438;220,517667;216,963125;213,476458;209,360154;203,946481;197,137288;189,104362;180,110714;171,613493;163,280367;155,722744;149,154857;143,037026;136,772171;129,987306;122,46573;114,193336;106,465349;99,505214;93,426384;88,586511;84,98116;82,516255;81,424043;82,13021;85,011211;90,014015;96,68677;103,987998;111,420277;118,969786;126,616655;134,108336;140,970188;145,310347;147,231634;147,843363;147,056913;144,656637;133,165829;126,771168;123,528272;116,021198;105,288323;95,865494;91,326943;89,864802;89,412347;86,218299;87,694014;85,021491;81,953681
